entry_id,contest_id,contest_name,C,C,W,W,D,D,UTIL,UTIL,G,,Instructions,,,,,,,,,,,,,,,,,
3053182333,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-113269,86412-12592,86412-8718,86412-8875,86412-12262,86412-62492,86412-23041,86412-41390,86412-15268,,86412-12624:Tyler Toffoli,86412-12624,W,Tyler,Tyler Toffoli,Toffoli,13.30625025,48,7000,CHI@CGY,CGY,CHI,,,,,,W/UTIL
3053182334,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-117104,86412-82004,86412-135875,86412-43135,86412-12262,86412-66688,86412-59117,86412-8635,86412-12283,,86412-113279:Dylan Cozens,86412-113279,C,Dylan,Dylan Cozens,Cozens,13.80851064,47,7000,BUF@WPG,BUF,WPG,,,,,,C/UTIL
3053182335,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-113269,86412-66713,86412-145130,86412-148097,86412-103523,86412-15356,86412-82006,86412-58880,86412-8612,,86412-59226:Alex Nedeljkovic,86412-59226,G,Alex,Alex Nedeljkovic,Nedeljkovic,7.46666654,12,7000,DET@MON,DET,MON,,,,,,G
3053182336,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-62157,86412-82006,86412-74086,86412-8718,86412-103523,86412-8608,86412-8875,86412-97069,86412-8612,,86412-70509:Ville Husso,86412-70509,G,Ville,Ville Husso,Husso,15.29142892,35,7000,DET@MON,DET,MON,,,,,,G
3053182337,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-41391,86412-54951,86412-43135,86412-66600,86412-103523,86412-43042,86412-82006,86412-9189,86412-8612,,86412-70912:Charlie McAvoy,86412-70912,D,Charlie,Charlie McAvoy,McAvoy,13.41176471,34,6900,BOS@TB,BOS,TB,,,,,,D/UTIL
3053182338,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-15321,86412-97108,86412-148097,86412-39252,86412-103523,86412-8669,86412-59209,86412-73889,86412-8612,,86412-41390:Elias Lindholm,86412-41390,C,Elias,Elias Lindholm,Lindholm,13.02553217,47,6900,CHI@CGY,CGY,CHI,,,,,,C/UTIL
3053182339,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-62157,86412-82006,86412-59117,86412-66737,86412-103523,86412-62492,86412-8640,86412-8875,86412-73938,,86412-8633:Thomas Greiss,86412-8633,G,Thomas,Thomas Greiss,Greiss,15.05000019,16,6900,STL@ARI,STL,ARI,,,,,,G
3053182340,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-62445,86412-9266,86412-148097,86412-153985,86412-103523,86412-11201,86412-23071,86412-73889,86412-70509,,86412-70483:Artturi Lehkonen,86412-70483,W,Artturi,Artturi Lehkonen,Lehkonen,12.93953545,43,6900,ANH@COL,COL,ANH,,,,,,W/UTIL
3053182341,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-41390,86412-82006,86412-148097,86412-73940,86412-11201,86412-43122,86412-74086,86412-8875,86412-8612,,86412-82912:Troy Terry,86412-82912,W,Troy,Troy Terry,Terry,13.16458384,48,6900,ANH@COL,ANH,COL,,,,,,W/UTIL
3053182342,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-113269,86412-9266,86412-58880,86412-70483,86412-62492,86412-8608,86412-73889,86412-73940,86412-66411,,86412-15339:Jordan Binnington,86412-15339,G,Jordan,Jordan Binnington,Binnington,13.45640994,39,6900,STL@ARI,STL,ARI,,,,,,G
3053182343,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-62788,86412-9266,86412-142022,86412-43135,86412-103523,86412-13472,86412-66620,86412-66737,86412-70509,,86412-70513:Pavel Buchnevich,86412-70513,W,Pavel,Pavel Buchnevich,Buchnevich,12.95640994,39,6800,STL@ARI,STL,ARI,IR,Ankle,,,,W/UTIL
3053182344,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-62157,86412-82006,86412-135875,86412-15280,86412-62492,86412-66516,86412-43135,86412-73940,86412-58909,,86412-70905:Clayton Keller,86412-70905,W,Clayton,Clayton Keller,Keller,12.78125,48,6700,STL@ARI,ARI,STL,,,,,,W/UTIL
3053182345,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-41391,86412-62275,86412-11150,86412-43135,86412-103523,86412-62492,86412-66713,86412-73949,86412-12283,,86412-70907:Mikhail Sergachev,86412-70907,D,Mikhail,Mikhail Sergachev,Sergachev,13.125,44,6700,BOS@TB,TB,BOS,,,,,,D/UTIL
3053182346,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-128506,86412-82004,86412-128511,86412-70483,86412-103523,86412-66688,86412-82006,86412-8635,86412-58909,,86412-38243:Anthony Stolarz,86412-38243,G,Anthony,Anthony Stolarz,Stolarz,8.800000145,21,6700,ANH@COL,ANH,COL,,,,,,G
3053182349,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-41390,86412-41391,86412-15217,86412-43135,86412-41394,86412-80005,86412-62157,86412-58880,86412-15339,,86412-15268:John Gibson,86412-15268,G,John,John Gibson,Gibson,13.69999981,32,6700,ANH@COL,ANH,COL,,,,,,G
3053182350,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-70279,86412-82796,86412-148097,86412-43135,86412-103523,86412-8608,86412-66737,86412-84361,86412-70509,,86412-8262:Patrick Kane,86412-8262,W,Patrick,Patrick Kane,Kane,12.47209274,43,6600,CHI@CGY,CHI,CGY,,,,,,W/UTIL
3053182351,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-81983,86412-97108,86412-15217,86412-161390,86412-103523,86412-39309,86412-66737,86412-70905,86412-70509,,86412-66688:Rasmus Andersson,86412-66688,D,Rasmus,Rasmus Andersson,Andersson,12.4375,48,6600,CHI@CGY,CGY,CHI,,,,,,D/UTIL
3053182353,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-70901,86412-82006,86412-128511,86412-15280,86412-14178,86412-8608,86412-73940,86412-9259,86412-12283,,86412-41394:Seth Jones,86412-41394,D,Seth,Seth Jones,Jones,12.84722222,36,6600,CHI@CGY,CHI,CGY,,,,,,D/UTIL
3053182354,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-73949,86412-82004,86412-135875,86412-161390,86412-12262,86412-62492,86412-97108,86412-8635,86412-12283,,86412-180228:Daniel Mannella,86412-180228,G,Daniel,Daniel Mannella,Mannella,,,6500,ANH@COL,ANH,COL,,,,,,G
3053182355,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-81983,86412-9266,86412-135875,86412-15280,86412-12812,86412-39243,86412-66756,86412-70483,86412-70509,,86412-66586:C.J. Motte,86412-66586,G,C.J.,C.J. Motte,Motte,,,6500,PHI@MIN,MIN,PHI,,,,,,G
3053182356,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-148101,86412-9266,86412-12220,86412-42772,86412-103523,86412-8669,86412-43135,86412-66737,86412-8612,,86412-43045:Michael Houser,86412-43045,G,Michael,Michael Houser,Houser,33.20000076,2,6500,BUF@WPG,BUF,WPG,,,,,,G
3053182357,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-159629,86412-82006,86412-148097,86412-15280,86412-23225,86412-8669,86412-23071,86412-70571,86412-8612,,86412-66599:Zane McIntyre,86412-66599,G,Zane,Zane McIntyre,McIntyre,,,6500,PHI@MIN,MIN,PHI,,,,,,G
3053182358,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-113269,86412-82006,86412-135875,86412-15217,86412-13742,86412-8608,86412-43135,86412-66600,86412-54565,,86412-180271:Brad Arvanitis,86412-180271,G,Brad,Brad Arvanitis,Arvanitis,,,6500,CHI@CGY,CGY,CHI,,,,,,G
3053182360,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-70928,86412-73949,86412-15217,86412-161390,86412-113276,86412-23225,86412-66737,86412-73889,86412-58909,,86412-161836:Tommy Nappier,86412-161836,G,Tommy,Tommy Nappier,Nappier,,,6500,PIT@WSH,PIT,WSH,,,,,,G
3053182361,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-82006,86412-8741,86412-23071,86412-43135,86412-103523,86412-66688,86412-74086,86412-8142,86412-15339,,86412-180268:Daniil Chechelev,86412-180268,G,Daniil,Daniil Chechelev,Chechelev,,,6500,CHI@CGY,CGY,CHI,,,,,,G
3053182362,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-113269,86412-23041,86412-15280,86412-23071,86412-103523,86412-11201,86412-9266,86412-70905,86412-54565,,86412-180274:Mitchell Weeks,86412-180274,G,Mitchell,Mitchell Weeks,Weeks,,,6500,CHI@CGY,CHI,CGY,,,,,,G
3053182363,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-39269,86412-41390,86412-135875,86412-148097,86412-42862,86412-8608,86412-15217,86412-43135,86412-70509,,86412-170036:Ivan Fedotov,86412-170036,G,Ivan,Ivan Fedotov,Fedotov,,,6500,PHI@MIN,PHI,MIN,O,Not injury related,,,,G
3053182364,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-70928,86412-9266,86412-15217,86412-66737,86412-64101,86412-8608,86412-73940,86412-97079,86412-12283,,86412-180281:Ivan Zhigalov,86412-180281,G,Ivan,Ivan Zhigalov,Zhigalov,,,6500,ANH@COL,COL,ANH,,,,,,G
3053182365,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-41391,86412-62275,86412-148097,86412-8262,86412-103523,86412-8647,86412-82796,86412-8635,86412-70509,,86412-159805:Sebastian Cossa,86412-159805,G,Sebastian,Sebastian Cossa,Cossa,,,6500,DET@MON,DET,MON,,,,,,G
3053182366,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-159629,86412-73949,86412-15217,86412-43135,86412-113276,86412-70914,86412-8741,86412-9259,86412-8612,,86412-148544:Tomas Vomacka,86412-148544,G,Tomas,Tomas Vomacka,Vomacka,,,6500,NJ@NSH,NSH,NJ,,,,,,G
3053182367,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-62157,86412-70928,86412-43135,86412-70905,86412-103523,86412-15356,86412-8741,86412-8635,86412-8612,,86412-170059:Oskari Salminen,86412-170059,G,Oskari,Oskari Salminen,Salminen,,,6500,BUF@WPG,WPG,BUF,,,,,,G
3053182368,86412-262636806,$800 Thu NHL Deflection (0.25 To Enter),86412-70928,86412-8741,86412-135875,86412-15280,86412-64101,86412-8669,86412-43135,86412-8875,86412-58909,,86412-180303:Thomas Milic,86412-180303,G,Thomas,Thomas Milic,Milic,,,6500,PHI@MIN,MIN,PHI,,,,,,G
3053182590,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-159629,86412-41391,86412-128511,86412-15217,86412-103523,86412-70199,86412-42772,86412-82156,86412-9112,,86412-161908:Garin Bjorklund,86412-161908,G,Garin,Garin Bjorklund,Bjorklund,,,6500,PIT@WSH,WSH,PIT,,,,,,G
3053182593,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-59261,86412-8655,86412-11150,86412-135875,86412-21926,86412-8608,86412-97108,86412-73889,86412-8612,,86412-43131:Malcolm Subban,86412-43131,G,Malcolm,Malcolm Subban,Subban,6,4,6500,BUF@WPG,BUF,WPG,,,,,,G
3053182594,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-62157,86412-11152,86412-145545,86412-11201,86412-70914,86412-70483,86412-73889,86412-74064,,86412-180359:Isaac Poulter,86412-180359,G,Isaac,Isaac Poulter,Poulter,,,6500,NJ@NSH,NJ,NSH,,,,,,G
3053182596,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-41391,86412-153985,86412-23071,86412-11201,86412-66688,86412-54477,86412-97079,86412-9112,,86412-145546:Yaroslav Askarov,86412-145546,G,Yaroslav,Yaroslav Askarov,Askarov,8.800000191,1,6500,NJ@NSH,NSH,NJ,,,,,,G
3053182597,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-82006,86412-145545,86412-58880,86412-39243,86412-8608,86412-70483,86412-8182,86412-9112,,86412-180363:Tyler Brennan,86412-180363,G,Tyler,Tyler Brennan,Brennan,,,6500,NJ@NSH,NJ,NSH,,,,,,G
3053182599,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-167209,86412-41391,86412-145130,86412-8635,86412-11201,86412-8608,86412-70928,86412-8595,86412-8612,,86412-166031:Taylor Gauthier,86412-166031,G,Taylor,Taylor Gauthier,Gauthier,,,6500,PIT@WSH,PIT,WSH,,,,,,G
3053182600,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-15346,86412-82006,86412-103624,86412-135875,86412-12262,86412-74016,86412-43135,86412-8875,86412-8612,,86412-116882:Colten Ellis,86412-116882,G,Colten,Colten Ellis,Ellis,,,6500,STL@ARI,STL,ARI,,,,,,G
3053182602,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-62445,86412-12220,86412-23071,86412-14178,86412-14217,86412-97108,86412-70483,86412-70509,,86412-161955:Jan Bednar,86412-161955,G,Jan,Jan Bednar,Bednar,,,6500,DET@MON,DET,MON,,,,,,G
3053182603,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-59261,86412-21523,86412-70483,86412-23225,86412-8608,86412-82006,86412-82798,86412-9112,,86412-82098:Michael DiPietro,86412-82098,G,Michael,Michael DiPietro,DiPietro,-0.800000012,1,6500,BOS@TB,BOS,TB,,,,,,G
3053182605,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-58926,86412-70928,86412-11150,86412-12624,86412-11201,86412-70907,86412-43135,86412-73894,86412-8612,,86412-168113:Clay Stevenson,86412-168113,G,Clay,Clay Stevenson,Stevenson,,,6500,PIT@WSH,WSH,PIT,,,,,,G
3053182606,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-82004,86412-82006,86412-135875,86412-58977,86412-11201,86412-13472,86412-8275,86412-9259,86412-9112,,86412-180423:Domenic DiVincentiis,86412-180423,G,Domenic,Domenic DiVincentiis,DiVincentiis,,,6500,BUF@WPG,WPG,BUF,,,,,,G
3053182607,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-12592,86412-41391,86412-23222,86412-70483,86412-66688,86412-70199,86412-82850,86412-9259,86412-9112,,86412-161995:Gage Alexander,86412-161995,G,Gage,Gage Alexander,Alexander,,,6500,ANH@COL,ANH,COL,,,,,,G
3053182608,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-148101,86412-41391,86412-12253,86412-15269,86412-11201,86412-42862,86412-62275,86412-43135,86412-8612,,86412-149709:Hugo Alnefelt,86412-149709,G,Hugo,Hugo Alnefelt,Alnefelt,-6.400000095,1,6500,BOS@TB,TB,BOS,,,,,,G
3053182609,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-82006,86412-103203,86412-128511,86412-11201,86412-15356,86412-70571,86412-82049,86412-74064,,86412-149739:Nico Daws,86412-149739,G,Nico,Nico Daws,Daws,11.87199951,25,6500,NJ@NSH,NJ,NSH,,,,,,G
3053182610,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-97108,86412-97140,86412-11150,86412-12253,86412-13472,86412-70907,86412-43214,86412-8635,86412-8612,,86412-82163:Olle Eriksson Ek,86412-82163,G,Olle,Olle Eriksson Ek,Eriksson Ek,,,6500,ANH@COL,ANH,COL,,,,,,G
3053182611,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-148101,86412-41391,86412-21523,86412-97079,86412-62492,86412-8608,86412-58990,86412-82006,86412-9112,,86412-82178:Kyle Keyser,86412-82178,G,Kyle,Kyle Keyser,Keyser,,,6500,BOS@TB,BOS,TB,,,,,,G
3053182612,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-41391,86412-128511,86412-8182,86412-70907,86412-8669,86412-62275,86412-66713,86412-14466,,86412-8452:Carey Price,86412-8452,G,Carey,Carey Price,Price,8.8,5,6500,DET@MON,MON,DET,IR,Knee,,,,G
3053182613,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-39249,86412-41391,86412-23071,86412-59209,86412-11201,86412-21926,86412-66620,86412-70483,86412-74064,,86412-162068:Anson Thornton,86412-162068,G,Anson,Anson Thornton,Thornton,,,6500,STL@ARI,ARI,STL,,,,,,G
3053182614,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-41391,86412-148401,86412-70571,86412-11201,86412-59147,86412-82006,86412-73889,86412-9112,,86412-117021:Hunter Jones,86412-117021,G,Hunter,Hunter Jones,Jones,,,6500,PHI@MIN,MIN,PHI,,,,,,G
3053182615,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-39269,86412-41391,86412-11150,86412-119693,86412-113276,86412-70914,86412-62788,86412-43135,86412-74064,,86412-164127:Jack Lafontaine,86412-164127,G,Jack,Jack Lafontaine,Lafontaine,-5.199999809,2,6500,BOS@TB,TB,BOS,,,,,,G
3053182616,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-70901,86412-161390,86412-168107,86412-81968,86412-8608,86412-70905,86412-8875,86412-74064,,86412-170275:Jesper Wallstedt,86412-170275,G,Jesper,Jesper Wallstedt,Wallstedt,,,6500,PHI@MIN,MIN,PHI,,,,,,G
3053182617,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-148101,86412-41391,86412-14473,86412-59263,86412-148185,86412-8608,86412-66737,86412-8635,86412-9112,,86412-162086:Joe Vrbetic,86412-162086,G,Joe,Joe Vrbetic,Vrbetic,,,6500,DET@MON,MON,DET,,,,,,G
3053182618,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-15346,86412-41391,86412-153985,86412-59263,86412-11201,86412-13472,86412-65969,86412-70901,86412-8612,,86412-117041:Beck Warm,86412-117041,G,Beck,Beck Warm,Warm,,,6500,BUF@WPG,BUF,WPG,,,,,,G
3053182619,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-111493,86412-70279,86412-169240,86412-43135,86412-103523,86412-12812,86412-97108,86412-8640,86412-8612,,86412-117055:Dustin Wolf,86412-117055,G,Dustin,Dustin Wolf,Wolf,,,6500,CHI@CGY,CGY,CHI,,,,,,G
3053182621,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-68623,86412-12253,86412-135875,86412-66671,86412-8608,86412-148097,86412-58880,86412-9112,,86412-74053:Mikhail Berdin,86412-74053,G,Mikhail,Mikhail Berdin,Berdin,,,6500,BUF@WPG,WPG,BUF,,,,,,G
3053182623,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-16969,86412-128511,86412-73889,86412-70907,86412-85132,86412-58926,86412-8635,86412-9112,,86412-162119:Will Cranley,86412-162119,G,Will,Will Cranley,Cranley,,,6500,STL@ARI,STL,ARI,,,,,,G
3053182624,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-16969,86412-41391,86412-145545,86412-15239,86412-103523,86412-70199,86412-23071,86412-97022,86412-74064,,86412-117067:Trent Miner,86412-117067,G,Trent,Trent Miner,Miner,,,6500,ANH@COL,COL,ANH,,,,,,G
3053182625,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-12592,86412-23041,86412-161390,86412-70483,86412-11201,86412-70199,86412-41391,86412-81974,86412-66411,,86412-170326:Vadim Zherenko,86412-170326,G,Vadim,Vadim Zherenko,Zherenko,,,6500,STL@ARI,STL,ARI,,,,,,G
3053182627,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-41391,86412-42772,86412-58880,86412-11201,86412-66606,86412-65970,86412-8763,86412-74064,,86412-39267:Troy Grosenick,86412-39267,G,Troy,Troy Grosenick,Grosenick,,,6500,PHI@MIN,PHI,MIN,,,,,,G
3053182628,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-41391,86412-21686,86412-59209,86412-15356,86412-8608,86412-82183,86412-8875,86412-8612,,86412-39268:Jussi Olkinuora,86412-39268,G,Jussi,Jussi Olkinuora,Olkinuora,,,6500,DET@MON,DET,MON,,,,,,G
3053182629,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-59261,86412-148097,86412-59209,86412-168025,86412-70199,86412-82006,86412-97069,86412-8612,,86412-167289:Calle Clang,86412-167289,G,Calle,Calle Clang,Clang,,,6500,ANH@COL,ANH,COL,,,,,,G
3053182630,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-65969,86412-151490,86412-58880,86412-11170,86412-8608,86412-70279,86412-70483,86412-8612,,86412-168320:Brandon Bussi,86412-168320,G,Brandon,Brandon Bussi,Bussi,,,6500,BOS@TB,BOS,TB,,,,,,G
3053182631,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-42705,86412-12410,86412-8763,86412-62492,86412-8608,86412-9259,86412-97079,86412-9112,,86412-74125:Dylan Wells,86412-74125,G,Dylan,Dylan Wells,Wells,5.599999905,1,6500,CHI@CGY,CHI,CGY,,,,,,G
3053182632,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-16969,86412-82006,86412-12220,86412-135875,86412-12812,86412-70907,86412-145130,86412-9259,86412-8612,,86412-160183:Hunter Shepard,86412-160183,G,Hunter,Hunter Shepard,Shepard,,,6500,PIT@WSH,WSH,PIT,,,,,,G
3053182633,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-59120,86412-11150,86412-119693,86412-12262,86412-8608,86412-66713,86412-82006,86412-9112,,86412-8669:Victor Hedman,86412-8669,D,Victor,Victor Hedman,Hedman,11.90454518,44,6500,BOS@TB,TB,BOS,,,,,,D/UTIL
3053182635,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-151978,86412-59209,86412-8875,86412-12812,86412-73909,86412-41391,86412-58926,86412-8612,,86412-135651:Tyler Wall,86412-135651,G,Tyler,Tyler Wall,Wall,,,6500,PHI@MIN,PHI,MIN,,,,,,G
3053182636,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-97108,86412-58880,86412-70905,86412-11170,86412-14178,86412-73889,86412-74155,86412-58909,,86412-162281:John Lethemon,86412-162281,G,John,John Lethemon,Lethemon,,,6500,DET@MON,DET,MON,,,,,,G
3053182637,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-82006,86412-103624,86412-42772,86412-14178,86412-73909,86412-70483,86412-97069,86412-8612,,86412-128506:Trevor Zegras,86412-128506,C,Trevor,Trevor Zegras,Zegras,12.74166616,48,6500,ANH@COL,ANH,COL,,,,,,C/UTIL
3053182638,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-62445,86412-82006,86412-21686,86412-59209,86412-12812,86412-8608,86412-70905,86412-8635,86412-8612,,86412-135680:Justus Annunen,86412-135680,G,Justus,Justus Annunen,Annunen,9.600000381,2,6500,ANH@COL,COL,ANH,,,,,,G
3053182639,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-15346,86412-62445,86412-12220,86412-135875,86412-11201,86412-8608,86412-15269,86412-43139,86412-8612,,86412-135685:Victor Brattstrom,86412-135685,G,Victor,Victor Brattstrom,Brattstrom,,,6500,DET@MON,DET,MON,,,,,,G
3053182640,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-128506,86412-41391,86412-12253,86412-70483,86412-12460,86412-66726,86412-8875,86412-97079,86412-8612,,86412-96790:Joel Hofer,86412-96790,G,Joel,Joel Hofer,Hofer,11.60000038,2,6500,STL@ARI,STL,ARI,,,,,,G
3053182641,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-62275,86412-8175,86412-103203,86412-59218,86412-12460,86412-43152,86412-97108,86412-82049,86412-54809,,86412-23071:Vladimir Tarasenko,86412-23071,W,Vladimir,Vladimir Tarasenko,Tarasenko,12.93999983,35,6500,STL@ARI,STL,ARI,,,,,,W/UTIL
3053182642,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-12592,86412-82006,86412-14473,86412-54477,86412-11201,86412-12262,86412-70571,86412-74086,86412-9112,,86412-8780:Jonathan Bernier,86412-8780,G,Jonathan,Jonathan Bernier,Bernier,13.43999939,10,6500,NJ@NSH,NJ,NSH,IR,Hip,,,,G
3053182643,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-8175,86412-12220,86412-15269,86412-11201,86412-73909,86412-73963,86412-8635,86412-8612,,86412-13914:Pat Nagle,86412-13914,G,Pat,Pat Nagle,Nagle,,,6500,PHI@MIN,PHI,MIN,,,,,,G
3053182644,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-70928,86412-103203,86412-135875,86412-62492,86412-68630,86412-59263,86412-8635,86412-9112,,86412-80479:Jonas Johansson,86412-80479,G,Jonas,Jonas Johansson,Johansson,5.599999905,1,6500,ANH@COL,COL,ANH,,,,,,G
3053182645,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-81974,86412-12220,86412-42772,86412-103523,86412-148185,86412-73889,86412-8635,86412-14466,,86412-58975:Maxime Lagace,86412-58975,G,Maxime,Maxime Lagace,Lagace,5.199999809,2,6500,BOS@TB,TB,BOS,,,,,,G
3053182646,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-59261,86412-59218,86412-70483,86412-14456,86412-8669,86412-8875,86412-97069,86412-9112,,86412-148097:Matt Boldy,86412-148097,W,Matt,Matt Boldy,Boldy,12.39347773,46,6500,PHI@MIN,MIN,PHI,,,,,,W/UTIL
3053182647,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-41391,86412-142022,86412-145545,86412-103523,86412-8669,86412-168107,86412-8797,86412-73938,,86412-8883:Ben Bishop,86412-8883,G,Ben,Ben Bishop,Bishop,,,6500,BUF@WPG,BUF,WPG,IR,Knee,,,,G
3053182648,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-8254,86412-8594,86412-161390,86412-73889,86412-11201,86412-70914,86412-8262,86412-9259,86412-8612,,86412-42710:Magnus Hellberg,86412-42710,G,Magnus,Magnus Hellberg,Hellberg,8.363636364,11,6500,DET@MON,DET,MON,,,,,,G
3053182649,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-41391,86412-65969,86412-58880,86412-70128,86412-11201,86412-13472,86412-8555,86412-8763,86412-8612,,86412-97029:Ukko-Pekka Luukkonen,86412-97029,G,Ukko-Pekka,Ukko-Pekka Luukkonen,Luukkonen,18.27368485,19,6500,BUF@WPG,BUF,WPG,,,,,,G
3053182650,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-70928,86412-81974,86412-135875,86412-21686,86412-11201,86412-62923,86412-70483,86412-82049,86412-70509,,86412-42782:Oscar Dansk,86412-42782,G,Oscar,Oscar Dansk,Dansk,,,6500,CHI@CGY,CGY,CHI,,,,,,G
3053182652,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-113269,86412-8555,86412-12718,86412-135875,86412-12812,86412-14178,86412-97108,86412-70571,86412-74064,,86412-42789:Philippe Desrosiers,86412-42789,G,Philippe,Philippe Desrosiers,Desrosiers,,,6500,DET@MON,MON,DET,,,,,,G
3053182653,86412-262636803,$400 Thu NHL Five Hole (150 Entries Max),86412-12592,86412-62157,86412-145545,86412-43214,86412-11201,86412-42981,86412-82004,86412-70571,86412-74064,,86412-151336:Arvid Soderblom,86412-151336,G,Arvid,Arvid Soderblom,Soderblom,9.176470588,17,6500,CHI@CGY,CHI,CGY,,,,,,G
