RylandID_master,rating,name,salary,pos,min,team_team,team_opp,proj_proj,proj_ceiling,proj_floor,proj_proj+/-,proj_pts/sal,proj_actpts,lines_full,lines_pp,trends_pro,trends_my,trends_opp+/-,trends_bargain,time_b2b,time_rest,vegas_pts,vegas_opppts,vegas_ml,vegas_o/u,vegas_ml%,vegas_openml,fantasyyear_ppg,fantasyyear_+/-,fantasyyear_consistency,fantasyyear_upside,fantasyyear_duds,fantasyyear_count,fantasymonth_ppg,fantasymonth_consistency,fantasymonth_upside,fantasymonth_duds,fantasymonth_count,stats-year_g,stats-year_a,stats-year_pts,stats-year_toi,stats-year_pts/60,stats-year_s,stats-year_satt,stats-year_effs%,stats-year_s%,stats-year_blk,stats-year_s+blk,stats-year_corsifor,stats-year_cagst,stats-year_fnkfor,stats-year_ppg,stats-year_ppa,stats-year_pptoi,stats-year_pps,stats-year_ppsa,stats-year_ppeffs%,stats-year_shg,stats-year_sha,stats-year_esg,stats-year_esa,stats-year_pim,stats-year_eng,stats-year_spred,stats-month_g,stats-month_a,stats-month_pts,stats-month_toi,stats-month_pts/60,stats-month_s,stats-month_satt,stats-month_effs%,stats-month_s%,stats-month_blk,stats-month_s+blk,stats-month_corsifor,stats-month_crsagst,stats-month_ppg,stats-month_ppa,stats-month_pptoi,stats-month_pps,stats-15_corsifor,stats-15_s+blk,stats-15_s,stats-15_blk,stats-15_satt,stats-15_ppsatt,stats-15_toi,stats-15_pptoi,stats-15_ppg,stats-15_ppa,teamstats-year_sattpred,teamstats-year_sa,teamstats-year_oppsaag,teamstats-year_saag,teamstats-year_oppsa,teamstats-year_pps,teamstats-year_pp%,teamstats-year_opppks,teamstats-year_opppk%,teamstats-month_sa,teamstats-month_oppsaa,teamstats-month_saag,teamstats-month_oppsa,teamstats-month_pps,teamstats-month_pp%,teamstats-month_opppks,teamstats-month_opppk%,teamstats-15_oppsa,slate_id,stats-year_svpred,stats-year_sv,stats-year_wins,stats-year_loss,stats-year_min,stats-year_so,stats-month_sv,stats-month_ga,stats-month_wins,stats-15_wins,teamstats-year_oppsattpred,teamstats-year_oppg,teamstats-year_opps,teamstats-year_pks,teamstats-year_pk%,teamstats-year_opppps,teamstats-year_opppp%,teamstats-month_oppg,teamstats-month_opps,teamstats-month_pks,teamstats-month_pk%,teamstats-month_opppps,teamstats-month_opppp%,teamstats-15_opps,opp,Last Name_master,City Name_master,First Name_master,RylandID_master
mcleod3900cr,61.60,Ryan McLeod,3900,C,0,EDM,VGK-A.Hill,5.35,6.8,3.9,-1.27,1.4,3.2,3,2,2,0,-1.9,13,0,3,3.3,3.4,-105,6.5,32,-120,5.4,-0.7,51,20,44,98,5,35,21,64,14,0.15,0.16,0.3,13.72,1.31,1.24,1.78,0.69,0.12,0.4,1.64,10.58,9.11,7.52,0.02,0.04,0.88,0.12,0.17,0.69,0.01,0.01,0.11,0.1,0.27,0,1.39,0.14,0.14,0.29,14.77,1.18,0.86,1.93,0.44,0.17,0.29,1.14,10.93,9.86,0,0,0.76,0,9.83,1,0.83,0.17,1.67,0,14.02,0.7,0,0,46.37,48.14,45.32,45.17,50.59,3.01,0.25,2.5,0.24,44.64,49.93,47.64,47.79,3.54,0.33,2.31,0.23,45.33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,mcleod,ryan mcleod,r,mcleod3900cr
perfetti4800cc,61.27,Cole Perfetti,4800,C,0,WPG,PIT-T.Jarry,8.22,10.4,6,-0.25,1.7,6.4,2,2,2,0,-1.2,13,0,2,3.2,3.5,105,6.5,56,-114,7.1,0,23,7,17,78,8,58,16,41,12,0.16,0.32,0.48,15.21,1.89,1.39,2,0.69,0.12,0.35,1.74,13.13,12.13,9.77,0,0.1,1.61,0.2,0.37,0.55,0,0,0.16,0.23,0.26,0.03,1.92,0.23,0.38,0.62,15.67,2.37,1.77,2.31,0.77,0.13,0.54,2.31,12.15,12.85,0,0.15,1.69,0.17,10.8,1,0.6,0.4,0.8,0,15.05,1.55,0,0.2,46.19,44.25,45.31,46.62,48.6,3.1,0.21,2.7,0.19,44.62,47.5,46.15,47.64,3.25,0.26,3.23,0.21,47.17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PIT,perfetti,cole perfetti,c,perfetti4800cc
kotkaniemi3800cj,60.46,J. Kotkaniemi,3800,C,0,CAR,MIN-F.Gustavsson,6.96,8.8,5.1,0.54,1.8,3.2,2,2,2,0,-1.3,21,0,2,3.2,2.9,-130,6,75,-120,5.8,-0.7,45,18,41,97,4.1,60,6,40,15,0.13,0.24,0.38,12.71,1.79,1.33,1.88,0.71,0.1,0.22,1.55,12.52,8.06,9.21,0,0.04,1.51,0.25,0.32,0.77,0,0,0.13,0.21,0.62,0,2.14,0.07,0,0.07,15.68,0.27,1.79,2.64,0.68,0.04,0.14,1.93,14.71,8.29,0,0,2.31,0.64,12.86,1.29,1.29,0,1.86,0.29,14.51,1.9,0,0,47.22,51.32,42.54,38.73,43.48,3.02,0.19,3.28,0.25,51.57,43.64,31.14,42.71,4.08,0.15,3.29,0.17,42.17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,kotkaniemi,j. kotkaniemi,j,kotkaniemi3800cj
strome5300cr,60.27,Ryan Strome,5300,C,0,ANA,STL-J.Binnington,9.43,11.9,6.9,-0.07,1.8,0,2,2,3,0,-0.1,4,0,2,2.6,3.5,155,6,41,188,10.2,0,59,25,36,97,9.8,53,30,46,13,0.27,0.39,0.66,18.28,2.17,2.18,2.85,0.76,0.12,0.33,2.51,13.05,14.59,9.72,0.07,0.07,2.64,0.35,0.51,0.69,0.01,0,0.19,0.32,0.81,0.02,2.28,0.31,0.31,0.62,18.14,2.05,1.85,2.15,0.86,0.17,0.46,2.31,14.62,15.46,0,0,1.86,0.15,14.17,3.17,2.5,0.67,2.67,0.17,16.51,1.33,0,0,48.33,42.67,47.66,47.54,40.09,2.63,0.18,2.62,0.18,43.69,53.2,48.69,42.13,2.69,0.09,2,0.36,43,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,STL,strome,ryan strome,r,strome5300cr
compher4000cj,60.05,J.t. Compher,4000,C,0,COL,WAS-D.Kuemper,7.99,10.1,5.9,1.16,2,11.2,3,2,3,0,-2.9,17,0,2,3.4,3.3,-122,6.5,68,-152,7,-0.7,37,17,50,95,6.5,58,16,41,12,0.2,0.19,0.4,15.6,1.54,1.29,1.8,0.72,0.16,0.8,2.09,11.6,11.82,8.42,0.05,0,1.05,0.13,0.18,0.71,0,0,0.15,0.19,0.38,0,1.54,0.08,0.25,0.33,17.22,1.15,1.08,1.42,0.76,0.08,0.67,1.75,12.08,13.75,0.08,0,0.95,0.33,11.17,1.67,0.83,0.83,1.17,0.67,17.62,0.9,0.17,0,46.1,50.73,44.64,44.23,44.75,3.22,0.29,2.85,0.2,46.5,44.27,47.67,46.13,3.08,0.32,3.07,0.21,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WAS,compher,j.t. compher,j,compher4000cj
parssinen5000cj,59.81,Juuso Parssinen,5000,C,0,NAS,TB-A.Vasilevskiy,9.38,11.8,6.9,0.5,1.9,8.5,1,2,4,0,0.4,36,0,2,2.9,3.3,115,6,41,114,19.5,0.3,1,1,1,72,19.5,50,50,50,2,1,0.5,1.5,14.88,6.05,2,2,1,0.5,0,2,10,11.5,7.5,0.5,0,2.07,0.5,0.5,1,0,0,0.5,0.5,0,0,2.6,1,0.5,1.5,14.88,6.05,2,2,1,0.5,0,2,10,11.5,0.5,0,2.07,0.5,10,2,2,0,2,0.5,14.88,2.07,0.5,0,43.53,43.22,43.15,44.65,43.23,3.37,0.23,3.21,0.21,44.42,43.15,47.33,39.62,3.5,0.21,3.85,0.18,43.33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,parssinen,juuso parssinen,j,parssinen5000cj
frost4000cm,59.66,Morgan Frost,4000,C,0,PHI,MTL-J.Allen,7.3,9.3,5.3,0.47,1.8,4.8,1,2,3,0,1.8,13,0,2,2.9,3.3,112,6,37,106,5.9,0,52,21,33,84,3.9,42,0,50,14,0.1,0.18,0.28,13.66,1.23,1.52,1.96,0.78,0.06,0.54,2.06,9.7,11.46,7.3,0.01,0.01,1.91,0.25,0.32,0.77,0,0,0.08,0.17,0.31,0.01,2.3,0,0.08,0.08,12.4,0.39,1.38,1.77,0.78,0,0.46,1.85,8.23,10.77,0,0,2.04,0.17,9.43,1.71,1.43,0.29,1.86,0.17,11.73,1.72,0,0,46.42,42.07,47.32,50.16,41.21,2.95,0.13,3.35,0.23,42.29,45.38,50.5,44.31,3.29,0.15,3.31,0.23,46.67,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,frost,morgan frost,m,frost4000cm
sedlak4000cl,59.37,Lukas Sedlak,4000,C,0,PHI,MTL-J.Allen,5.69,7.3,4.1,-1.14,1.4,3.2,4,0,1,0,2.1,11,0,2,2.9,3.3,112,6,37,106,5.6,0.4,61,16,33,18,6.2,71,21,28,14,0.06,0.13,0.19,11.16,1.02,1.44,1.81,0.79,0.04,1.06,2.5,7.81,8.81,5.75,0,0,0.15,0,0,0,0,0,0.06,0.13,0.38,0,1.58,0.08,0.15,0.23,11.96,1.15,1.69,2.15,0.79,0.05,1,2.69,9.23,9.62,0,0,0.19,0,11,2.86,1.86,1,2.14,0,12.3,0.05,0,0,46.42,42.07,47.32,50.16,41.21,2.95,0.13,3.35,0.23,42.29,45.38,50.5,44.31,3.29,0.15,3.31,0.23,46.67,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTL,sedlak,lukas sedlak,l,sedlak4000cl
faksa3600cr,58.48,Radek Faksa,3600,C,0,DAL,NYI-S.Varlamov,4.56,5.8,3.3,-1.45,1.3,13.6,4,0,0,0,-3,24,0,2,3.4,2.8,-155,6,64,-134,4.7,-1.4,54,15,45,91,3.9,50,14,50,14,0.06,0.15,0.21,15.06,0.84,1.03,1.59,0.65,0.06,0.83,1.86,9.38,11.74,6.79,0,0,0.07,0,0.02,0,0.02,0.01,0.03,0.14,0.59,0,0.91,0.07,0.14,0.21,12.52,1.01,0.5,0.79,0.64,0.14,0.57,1.07,8.57,8.64,0,0,0.03,0,8.17,1.33,0.5,0.83,0.83,0,12.46,0,0,0,47.64,44.24,47.8,47.19,41.77,3.03,0.23,2.76,0.16,45.57,50,43.79,45,2.92,0.34,3.2,0.21,47.71,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,faksa,radek faksa,r,faksa3600cr
lizotte3800cb,57.96,Blake Lizotte,3800,C,0,LA,SEA-M.Jones,4.87,6.2,3.5,-1.55,1.3,0,4,0,0,0,-2.5,17,2,1,3,3.2,-105,6,34,-104,6.2,-0.3,52,23,34,92,8.2,71,35,28,14,0.18,0.16,0.34,12.21,1.67,1.41,1.78,0.8,0.13,0.29,1.71,11.01,8.6,8.15,0,0,0.13,0.03,0.04,0.67,0.01,0.02,0.17,0.13,0.63,0.01,1.38,0.33,0.07,0.4,11.89,2.02,1.8,2.27,0.79,0.19,0.8,2.6,11.73,9.2,0,0,0.17,0,10.43,2.43,1.86,0.57,1.86,0,10.46,0.01,0,0,45.84,48.92,42.77,42.08,42.99,3.17,0.16,3.05,0.27,48.67,41.31,42,45,3.53,0.21,3.15,0.2,42.4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,lizotte,blake lizotte,b,lizotte3800cb
johnston4300cw,56.64,Wyatt Johnston,4300,C,0,DAL,NYI-S.Varlamov,7.68,9.7,5.6,0.24,1.8,3.2,3,2,3,0,-1.9,6,0,2,3.4,2.8,-155,6,64,-134,7,0.2,16,5,4,93,7,81,25,18,16,0.24,0.12,0.35,14.33,1.47,1.53,2.18,0.7,0.15,0.47,2,12.24,11.65,8.65,0.06,0.06,1.68,0.13,0.13,1,0,0,0.18,0.06,0.35,0,2.05,0.21,0.14,0.36,14.27,1.51,1.64,2.36,0.7,0.13,0.43,2.07,12.86,11.43,0,0.07,1.45,0.08,11.5,2,1.83,0.17,2.83,0,14.34,1.64,0,0,47.64,44.24,47.8,47.19,41.77,3.03,0.23,2.76,0.16,45.57,50,43.79,45,2.92,0.34,3.2,0.21,47.71,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYI,johnston,wyatt johnston,w,johnston4300cw
joeeleno3600cj,55.97,Joe Veleno,3600,C,0,DET,CLB-J.Korpisalo,4.7,6,3.4,-1.31,1.3,0,4,0,0,0,-1.8,24,0,2,3.6,3.1,-140,6.5,62,-110,4.3,-1.1,43,12,53,80,5.3,42,21,57,14,0.12,0.09,0.21,12.83,0.98,0.99,1.26,0.79,0.12,0.44,1.43,8.53,11,6.26,0,0,0.35,0.05,0.07,0.8,0,0,0.12,0.09,0.32,0,1.03,0.21,0.07,0.29,11.71,1.49,0.86,1,0.86,0.25,0.5,1.36,8.5,10.07,0,0,0.09,0,8.43,1.29,0.86,0.43,1,0,10.68,0.16,0,0,47.03,39.55,50.38,47.62,43.79,2.96,0.17,2.88,0.22,37.71,54,49.64,44.83,3.79,0.21,2.92,0.23,44.67,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CLB,joeeleno,joe veleno,j,joeeleno3600cj
ryan3800cd,55.43,Derek Ryan,3800,C,0,EDM,VGK-A.Hill,3.82,4.9,2.7,-2.6,1,1.6,4,0,0,0,-3.9,17,0,3,3.3,3.4,-105,6.5,32,-120,5.1,-0.5,48,20,42,98,5,64,21,35,14,0.13,0.16,0.3,11.07,1.63,0.9,1.2,0.75,0.15,0.56,1.46,8.3,8.22,6.08,0,0,0.07,0,0.01,0,0,0.01,0.13,0.15,0.26,0,0.87,0.14,0.07,0.21,10.17,1.24,0.86,1.07,0.8,0.17,0.86,1.71,7.71,8.86,0,0,0.06,0,8,1.17,0.5,0.67,0.83,0,11.26,0.06,0,0,46.37,48.14,45.32,45.17,50.59,3.01,0.25,2.5,0.24,44.64,49.93,47.64,47.79,3.54,0.33,2.31,0.23,45.33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VGK,ryan,derek ryan,d,ryan3800cd
bellemare3600cp,54.40,P. Bellemare,3600,C,0,TB,NAS-J.Saros,3.78,4.9,2.7,-2.23,1.1,0,4,0,0,0,-3.2,24,0,2,3.3,2.9,-135,6,59,-137,4.5,-1.2,48,20,48,101,3.5,46,13,53,15,0.1,0.11,0.22,12.72,1.04,0.78,1.09,0.72,0.13,0.58,1.36,7.91,8.86,6.13,0,0,0.03,0,0,0,0.01,0,0.1,0.11,0.29,0,0.77,0,0.15,0.15,11.93,0.75,0.46,0.77,0.6,0,1.15,1.62,6.38,9,0,0,0.01,0,7,1.5,0.67,0.83,1,0,12.65,0,0,0,44.4,43.23,44.65,43.15,43.22,3.38,0.24,3.51,0.22,39.62,47.33,43.15,44.42,4.08,0.21,3.42,0.17,41.83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAS,bellemare,p. bellemare,p,bellemare3600cp
cozens5200cd,54.37,Dylan Cozens,5200,C,0,BUF,TOR-M.Murray,7.78,9.9,5.7,-1.51,1.5,18.1,3,2,1,0,-2.2,8,0,3,2.5,4.2,230,6.5,41,275,8.7,1.1,60,27,36,84,10.3,80,33,20,15,0.18,0.34,0.51,16.36,1.87,2.14,2.77,0.77,0.08,0.31,2.45,11.53,11.33,8.58,0.01,0.09,2.1,0.28,0.38,0.73,0,0.03,0.16,0.23,0.7,0,1.79,0.29,0.36,0.64,16.86,2.28,2.07,3,0.69,0.14,0.36,2.43,12.36,9.93,0,0.07,2.44,0,10.71,1.57,1.14,0.43,2.29,0.33,16.48,2.6,0,0.14,45.33,42.72,42.71,44.01,48.36,2.95,0.22,3.1,0.21,47.93,44.5,39,45.71,3.93,0.25,3.15,0.24,46.14,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,cozens,dylan cozens,d,cozens5200cd
mittelstadt4500cc,54.06,Casey Mittelstadt,4500,C,0,BUF,TOR-M.Murray,7.22,9.2,5.3,-0.63,1.6,15.7,2,2,2,0,-0.6,13,0,3,2.5,4.2,230,6.5,41,275,7.9,1,46,21,27,84,9.7,66,40,33,15,0.18,0.34,0.52,16.44,1.9,1.93,2.45,0.79,0.09,0.23,2.16,10.49,10.73,8.22,0.05,0.2,2.59,0.42,0.58,0.72,0.02,0,0.11,0.14,0.14,0,2.05,0.29,0.36,0.64,16.59,2.31,1.64,2.5,0.66,0.17,0,1.64,11.86,9.79,0.14,0.29,2.67,0.43,13,1.43,1.43,0,2.14,0.71,16.51,2.43,0.29,0,45.33,42.72,42.71,44.01,48.36,2.95,0.22,3.1,0.21,47.93,44.5,39,45.71,3.93,0.25,3.15,0.24,46.14,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,mittelstadt,casey mittelstadt,c,mittelstadt4500cc
cotter3900cp,53.85,Paul Cotter,3900,C,0,VGK,EDM-S.Skinner,6.77,8.6,4.9,0.15,1.7,0,3,0,0,0,-2.9,13,0,2,3.4,3.3,-115,6.5,68,100,6.4,0.2,8,3,4,83,9,14,14,14,14,0.18,0.18,0.36,10.53,2.05,1.64,2.1,0.78,0.11,0.18,1.82,8.2,12.7,6.6,0,0,0.01,0,0,0,0,0,0.18,0.18,0.91,0,1.55,0.25,0.5,0.75,9.97,4.51,1.25,1.5,0.83,0.2,0,1.25,8.75,13.5,0,0,0,0,8.75,1.25,1.25,0,1.5,0,9.97,0,0,0,48.07,50.59,45.17,45.32,48.14,2.75,0.21,3.32,0.24,47.79,47.64,49.93,44.64,2.69,0.26,3.85,0.34,40.33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EDM,cotter,paul cotter,p,cotter3900cp
sissons4000cc,53.53,Colton Sissons,4000,C,0,NAS,TB-A.Vasilevskiy,4.82,6.2,3.5,-2.01,1.2,3.2,3,0,1,0,-2.2,11,0,2,2.9,3.3,115,6,41,114,5.6,-1,55,17,42,85,4.7,25,16,75,12,0.07,0.26,0.33,16.13,1.23,1.06,1.68,0.63,0.07,0.56,1.62,10.84,11.39,8.15,0.01,0.04,0.56,0.07,0.11,0.67,0,0.01,0.06,0.21,0.33,0,1.21,0.08,0.17,0.25,15.43,0.97,0.92,1.5,0.61,0.09,0.58,1.5,11,13.25,0,0,0.88,0,10.5,1.67,1,0.67,1.5,0,15.41,1.59,0,0,43.53,43.22,43.15,44.65,43.23,3.37,0.23,3.21,0.21,44.42,43.15,47.33,39.62,3.5,0.21,3.85,0.18,43.33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TB,sissons,colton sissons,c,sissons4000cc
carpenter3600cr,53.36,Ryan Carpenter,3600,C,0,NYR,SJ-J.Reimer,3.76,4.8,2.7,-2.25,1,3.2,4,0,0,0,-1.4,24,0,2,3.5,2.7,-175,6,86,-137,4.2,-1.1,36,11,36,97,3.1,35,7,50,14,0.06,0.13,0.19,11.66,0.98,0.91,1.32,0.69,0.06,0.64,1.55,8,8.46,5.72,0,0,0.13,0.03,0.04,0.67,0,0,0.06,0.13,0.55,0,0.91,0.08,0,0.08,10.33,0.46,0.83,1.33,0.62,0.1,0.5,1.33,6.92,7.75,0,0,0.02,0,6.5,1.25,1,0.25,1.25,0,9.69,0.02,0,0,46.31,42.61,49.85,46.09,43.29,2.8,0.27,2.68,0.15,46.57,46.93,41.29,48.14,3.57,0.22,2.5,0.11,48.17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SJ,carpenter,ryan carpenter,r,carpenter3600cr
stepan3800cd,52.81,Derek Stepan,3800,C,0,CAR,MIN-F.Gustavsson,4.94,6.3,3.6,-1.48,1.3,1.6,4,0,0,0,-3.1,17,0,2,3.2,2.9,-130,6,75,-120,4.6,-0.6,37,11,39,97,3.1,40,0,53,15,0.11,0.16,0.27,10.37,1.56,1.63,2.14,0.76,0.07,0.39,2.02,10.35,7.32,7.75,0,0,0.03,0,0.02,0,0,0,0.11,0.16,0.22,0,1.43,0,0,0,9.73,0,1.54,1.69,0.91,0,0.46,2,9.23,5.23,0,0,0.1,0,10.83,2.17,1.83,0.33,2,0,9.79,0.19,0,0,47.22,51.32,42.54,38.73,43.48,3.02,0.19,3.28,0.25,51.57,43.64,31.14,42.71,4.08,0.15,3.29,0.17,42.17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,stepan,derek stepan,d,stepan3800cd
alexandrov3200cn,51.77,Nikita Alexandrov,3200,C,0,STL,ANA-J.Gibson,4.92,6.3,3.5,-0.27,1.5,0,4,0,0,0,-0.2,40,0,2,3.5,2.6,-190,6,59,-230,4.4,0,3,1,1,79,4.4,75,25,25,4,0,0.25,0.25,9.27,1.62,0.75,0.75,1,0,0.75,1.5,6.5,12.5,5,0,0,0.07,0,0,0,0,0,0,0.25,0,0,1.06,0,0.25,0.25,9.27,1.62,0.75,0.75,1,0,0.75,1.5,6.5,12.5,0,0,0.07,0,6.5,1.5,0.75,0.75,0.75,0,9.27,0.07,0,0,45.92,40.09,47.54,47.66,42.67,2.97,0.27,3.03,0.25,42.13,48.69,53.2,43.69,2.71,0.21,3.54,0.35,44.33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANA,alexandrov,nikita alexandrov,n,alexandrov3200cn
protas3700ca,51.39,Aliaksei Protas,3700,C,0,WAS,COL-A.Georgiev,4.74,6.1,3.4,-1.47,1.3,0,2,0,1,0,-2.4,92,0,2,3.3,3.4,-100,6.5,32,126,4.6,-0.2,27,8,28,90,5,50,18,50,16,0.13,0.15,0.28,11.9,1.41,1.15,1.63,0.71,0.11,0.3,1.46,11,9.02,7.78,0,0.02,0.8,0.07,0.07,1,0,0,0.13,0.13,0.09,0,1.74,0.2,0.07,0.27,11.4,1.42,1.2,1.87,0.64,0.17,0.2,1.4,11.53,9.47,0,0,0.29,0.07,14.14,1.43,1.14,0.29,1.71,0,11.89,0.06,0,0,47.39,44.75,44.23,44.64,50.73,3.31,0.21,2.97,0.23,46.13,47.67,44.27,46.5,3.93,0.2,3.5,0.19,45.33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COL,protas,aliaksei protas,a,protas3700ca
pezzetta3400cm,50.36,Michael Pezzetta,3400,C,0,MTL,PHI-C.Hart,4.96,6.3,3.6,-0.64,1.5,0,4,0,0,0,-0.6,33,0,2,3.3,2.9,-134,6,63,-128,3.1,-1.1,25,10,45,79,2.4,15,0,15,13,0.09,0.11,0.2,8.05,1.49,0.98,1.22,0.8,0.09,0.15,1.13,6.36,7.27,4.98,0,0,0.13,0,0,0,0,0,0.09,0.11,1.39,0,1.24,0,0,0,9.94,0,1.5,1.75,0.86,0,0,1.5,8.25,10,0,0,0,0,9.67,2,2,0,2.33,0,9.56,0,0,0,47.12,41.21,50.16,47.32,42.07,2.97,0.14,2.82,0.26,44.31,50.5,45.38,42.29,2.69,0.2,3.07,0.26,51.43,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHI,pezzetta,michael pezzetta,m,pezzetta3400cm
drury3100cj,48.73,Jack Drury,3100,C,0,CAR,MIN-F.Gustavsson,5.5,7,4,0.52,1.8,1.6,4,2,2,0,-3.1,43,0,2,3.2,2.9,-130,6,75,-120,7.3,0.2,4,2,3,84,2.9,40,0,60,5,0.29,0,0.29,12.12,1.44,1.86,2.29,0.81,0.15,0.57,2.43,12.29,8,8.29,0,0,0.29,0.29,0.29,1,0,0,0.29,0,0.86,0,1.69,0,0,0,10.58,0,1.4,2,0.7,0,0.4,1.8,11.6,6.2,0,0,0.41,0.4,11.6,1.8,1.4,0.4,2,0.4,10.58,0.41,0,0,47.22,51.32,42.54,38.73,43.48,3.02,0.19,3.28,0.25,51.57,43.64,31.14,42.71,4.08,0.15,3.29,0.17,42.17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,drury,jack drury,j,drury3100cj
shaw4800cm,48.50,Mason Shaw,4800,C,0,MIN,CAR-P.Kochetkov,8.33,10.5,6.1,-0.14,1.7,3.2,4,2,2,0,-2.5,4,0,2,2.9,3.2,105,6,25,100,6.3,0.2,12,4,5,87,8.6,64,28,14,14,0.13,0.2,0.33,12.07,1.64,2.2,2.6,0.85,0.06,0.33,2.53,11.8,8.33,8.67,0,0,0.38,0.07,0.07,1,0,0.07,0.13,0.13,1.73,0,1.8,0.18,0.27,0.45,13.49,2,2.18,2.55,0.86,0.08,0.36,2.55,12.64,9.09,0,0,0.49,0.09,13.83,3,2.67,0.33,3.17,0.17,13.97,0.47,0,0,38.51,43.48,38.73,42.54,51.32,3.27,0.22,3.28,0.17,42.71,31.14,43.64,51.57,3.14,0.14,3.69,0.27,50,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,shaw,mason shaw,m,shaw4800cm
sturm4700cn,47.95,Nico Sturm,4700,C,0,SJ,NYR-I.Shesterkin,7.68,9.7,5.6,-0.59,1.6,3.2,3,2,1,0,-1.4,6,0,2,2.7,3.5,144,6,14,114,5.3,-0.4,53,19,41,91,8.6,78,35,21,14,0.12,0.13,0.26,11.78,1.32,1.23,1.68,0.73,0.1,0.51,1.74,8.58,9.59,6.33,0.01,0,0.21,0.03,0.06,0.6,0.01,0,0.1,0.13,0.2,0.01,1.73,0.29,0.14,0.43,14.87,1.74,2,2.43,0.82,0.14,0.5,2.5,9.64,11.86,0,0,0.81,0.14,7.33,2.33,1.83,0.5,2.17,0.5,14.5,1.07,0,0,44.76,43.29,46.09,49.85,42.61,2.61,0.19,2.78,0.18,48.14,41.29,46.93,46.57,2.29,0.28,3.14,0.16,44.33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYR,sturm,nico sturm,n,sturm4700cn
steel3500cs,47.16,Sam Steel,3500,C,0,MIN,CAR-P.Kochetkov,4.62,5.9,3.3,-1.18,1.3,23.2,1,0,0,0,-1.7,30,0,2,2.9,3.2,105,6,25,100,4.2,-1.6,45,18,48,81,2.8,35,7,64,14,0.05,0.2,0.26,11.99,1.3,0.95,1.25,0.76,0.06,0.35,1.3,9.26,10.47,7.13,0,0.04,0.47,0.05,0.05,1,0,0,0.05,0.16,0.24,0,1.44,0.07,0.07,0.14,10.44,0.8,0.5,0.79,0.64,0.14,0.36,0.86,7.29,8.93,0,0,0.02,0,6.67,1,0.67,0.33,1.17,0,10.5,0.03,0,0,38.51,43.48,38.73,42.54,51.32,3.27,0.22,3.28,0.17,42.71,31.14,43.64,51.57,3.14,0.14,3.69,0.27,50,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CAR,steel,sam steel,s,steel3500cs
