RylandID_master,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,act_pts,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master
elliott8000rbe,81.48,Ezekiel Elliott,8000,DAL,ATL,,,15.98,20.6,11.4,1.82,2.0,15.0,19.26,14.16,3.0,0.92,1.0,3.3,12.0,0.0,0.16,0.2,47.0,31.3,23.8,1.0,-7.5,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,73.0,4.6,0.4,0.505,3.0,1.44,1.25,0.0,0.0,0.0,11.9,-300,0.59,0.24,33.0,0.0,0.66,30.0,14.0,0.2,2000.0,0.72,0.3,47.0,0.23,0.35,17.0,RB,40,0.667,0.555,0.67,15.0,3.0,2.0,18.0,9.0,6.5,0.1,0.0,0.154,0.436,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,elliott,ezekiel elliott,e,elliott8000rbe
pollard6500rbt,79.23,Tony Pollard,6500,DAL,ATL,,,8.35,11.1,5.6,-2.07,1.3,0.5,12.8,10.42,4.0,0.94,1.0,1.0,7.0,0.0,0.0,0.2,26.0,31.3,23.8,1.0,-7.5,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,42.0,5.0,0.3,0.5,1.63,0.44,0.19,0.0,0.0,0.0,5.3,500,0.59,0.23,66.0,0.0,0.33,30.0,8.6,1.2,500.0,0.78,0.33,72.0,0.27,0.27,18.0,RB,40,0.364,0.326,0.381,8.0,2.0,2.0,17.0,10.0,8.2,0.1,0.0,0.1,0.45,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pollard,tony pollard,t,pollard6500rbt
ekeler8600rba,79.03,Austin Ekeler,8600,LAC,MIN,,,17.66,22.7,12.6,2.0,2.1,16.1,13.4,15.66,3.0,0.92,1.0,2.4,11.0,0.0,0.16,-0.8,44.0,28.5,25.0,2.7,-3.5,53.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,54.0,4.5,0.4,0.452,3.19,1.69,0.63,0.0,0.0,0.0,12.9,200,0.71,0.31,33.0,0.33,0.66,30.0,16.1,2.3,2600.0,0.86,0.37,60.0,0.35,0.15,20.0,RB,40,0.41700000000000004,0.547,0.635,12.0,6.0,5.0,41.0,13.0,80.0,0.4,0.0,0.105,0.447,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ekeler,austin ekeler,a,ekeler8600rba
taylor9400rbj,76.51,Jonathan Taylor,9400,IND,JAX,,,18.63,24.0,13.3,0.98,2.0,15.8,21.6,17.65,6.0,0.96,1.0,9.0,14.0,0.0,0.05,-1.6,40.0,29.3,18.8,-1.5,-10.5,48.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,104.0,6.0,1.0,0.5710000000000001,4.44,2.25,1.56,0.0,0.0,0.0,26.1,1900,1.34,0.58,100.0,0.6,0.0,50.0,21.3,6.9,3400.0,1.05,0.53,75.0,0.55,0.1,20.0,RB,40,0.789,0.7020000000000001,0.612,17.0,3.0,2.0,25.0,17.0,10.5,0.1,0.0,0.149,0.478,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor9400rbj
cook8500rbd,75.72,Dalvin Cook,8500,MIN,@LAC,,,17.16,22.1,12.2,1.75,2.0,20.9,19.3,15.41,0.0,0.84,1.0,6.2,12.0,0.0,0.89,1.4,51.0,25.0,28.5,2.2,3.5,53.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,96.0,4.4,0.5,0.48100000000000004,3.63,1.75,1.25,0.0,0.0,0.0,14.3,-300,0.6,0.27,66.0,0.33,0.33,30.0,15.7,-1.8,2500.0,0.6,0.31,47.0,0.1,0.21,19.0,RB,40,0.75,0.7759999999999999,0.723,21.0,4.0,3.0,21.0,10.0,6.3,0.0,0.0,0.111,0.519,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cook,dalvin cook,d,cook8500rbd
gordon6300rbm,71.94,Melvin Gordon,6300,DEN,PHI,,,9.75,12.6,6.9,-0.17,1.5,2.0,8.8,9.92,4.0,0.94,1.0,2.4,2.0,0.0,0.16,0.5,36.0,22.3,22.3,-1.7,0.0,44.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,63.0,4.7,0.5,0.474,2.76,1.41,0.41,65.0,0.24,0.0,12.7,300,0.83,0.36,100.0,0.6,0.0,50.0,11.7,2.1,300.0,0.74,0.33,76.0,0.42,0.09,21.0,RB,40,0.75,0.524,0.569,13.0,2.0,1.0,13.0,10.0,7.3,0.1,0.0,0.205,0.462,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gordon,melvin gordon,m,gordon6300rbm
collins5700rba,71.61,Alex Collins,5700,SEA,@GB,,,9.17,11.8,6.5,0.74,1.6,2.1,5.4,8.43,0.0,0.84,1.0,0.5,2.0,0.0,0.89,1.0,23.0,23.0,26.0,0.0,3.0,49.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,41.0,4.2,0.4,0.544,1.06,0.5,0.25,35.0,0.69,0.13,8.5,-100,0.53,0.29,66.0,0.33,0.33,30.0,7.8,0.1,-300.0,0.71,0.34,45.0,0.25,0.15,20.0,RB,40,0.444,0.41,0.406,10.0,1.0,0.0,7.0,6.0,9.9,0.0,0.0,0.235,0.765,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,collins,alex collins,a,collins5700rba
williams5800rbj,70.69,Javonte Williams,5800,DEN,PHI,,,10.54,13.6,7.4,1.86,1.8,5.1,5.9,8.68,1.0,0.88,1.0,1.4,3.0,0.0,0.28,0.5,29.0,22.3,22.3,-1.7,0.0,44.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,51.0,4.9,0.1,0.389,1.78,1.0,0.56,65.0,0.24,0.0,10.7,200,0.78,0.37,100.0,0.6,0.0,50.0,8.4,0.8,-200.0,0.63,0.29,76.0,0.38,0.15,13.0,RB,40,0.16699999999999998,0.457,0.452,10.0,2.0,2.0,15.0,8.0,6.1,0.1,0.0,0.083,0.41700000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,williams,javonte williams,j,williams5800rbj
howard5900rbj,70.67,Jordan Howard,5900,PHI,@DEN,,,6.06,7.9,4.2,-2.87,1.0,0.5,8.3,8.93,-3.0,0.71,0.0,0.0,2.0,0.0,0.16,1.2,14.0,22.3,22.3,0.8,0.0,44.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,4.3,0.8,0.556,0.82,0.35,0.24,65.0,0.24,0.0,15.4,1400,1.06,0.81,66.0,0.66,0.0,30.0,6.8,0.8,-100.0,0.75,0.48,15.0,0.1,0.1,19.0,RB,40,0.429,0.228,0.23800000000000002,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,howard,jordan howard,j,howard5900rbj
bernard4900rbg,67.98,Giovani Bernard,4900,TB,@WAS,,,4.18,5.5,2.9,-2.25,0.9,0.5,1.3,6.43,-14.0,0.4,1.0,0.5,6.0,0.0,0.43,-0.1,25.0,30.0,20.5,0.0,-9.5,50.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,3.6,0.1,0.433,1.25,0.56,0.25,48.0,0.43,0.0,5.9,0,2.19,0.49,100.0,0.5,0.0,20.0,6.3,-0.6,-1100.0,0.66,0.25,70.0,0.25,0.2,20.0,RB,40,0.1,0.222,0.409,6.0,3.0,2.0,18.0,12.0,6.4,0.3,0.0,0.1,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bernard,giovani bernard,g,bernard4900rbg
mattison6100rba,67.07,A. Mattison,6100,MIN,@LAC,,,3.78,5.1,2.5,-5.64,0.6,0.0,4.5,9.42,0.0,0.84,1.0,1.0,5.0,0.0,0.01,1.4,19.0,25.0,28.5,2.2,3.5,53.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,3.8,0.1,0.41600000000000004,1.5,0.56,0.19,0.0,0.0,0.0,0.9,-1600,0.23,0.1,0.0,0.0,1.0,30.0,6.2,-1.4,100.0,0.64,0.32,21.0,0.15,0.52,19.0,RB,40,0.14300000000000002,0.24,0.268,7.0,1.0,1.0,14.0,7.0,8.3,0.2,0.0,0.053,0.42100000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mattison,a. mattison,a,mattison6100rba
stevenson5400rbr,66.80,R. Stevenson,5400,NE,CLE,,,8.9,11.5,6.3,1.22,1.6,9.2,25.4,7.68,-9.0,0.52,0.0,0.0,2.0,0.0,0.21,0.0,14.0,23.5,21.0,-0.8,-2.5,44.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,3.9,0.2,0.5710000000000001,0.89,0.22,0.11,47.0,0.59,0.0,9.6,300,0.96,0.64,75.0,0.5,0.0,40.0,7.2,-0.2,-600.0,0.84,0.51,45.0,0.18,0.18,11.0,RB,40,0.2,0.204,0.22699999999999998,7.0,1.0,1.0,19.0,15.0,13.9,0.0,0.0,0.125,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stevenson,r. stevenson,r,stevenson5400rbr
bolden5100rbb,66.40,Brandon Bolden,5100,NE,CLE,,,7.68,9.9,5.4,0.75,1.5,1.4,8.5,6.93,-6.0,0.61,1.0,0.5,4.0,0.0,0.34,0.0,20.0,23.5,21.0,-0.8,-2.5,44.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,4.9,0.0,0.409,0.59,0.24,0.06,47.0,0.59,0.0,7.3,-100,1.17,0.35,50.0,0.25,0.5,40.0,5.8,0.1,-900.0,1.02,0.29,26.0,0.1,0.15,19.0,RB,40,0.0,0.126,0.315,2.0,3.0,2.0,23.0,11.0,8.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bolden,brandon bolden,b,bolden5100rbb
hines5600rbn,66.06,Nyheim Hines,5600,IND,JAX,,,8.04,10.4,5.7,-0.14,1.4,0.5,3.9,8.18,1.0,0.88,0.0,0.0,5.0,0.0,0.43,-1.6,25.0,29.3,18.8,-1.5,-10.5,48.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,4.6,0.2,0.447,1.63,0.75,0.31,0.0,0.0,0.0,9.3,500,1.06,0.46,60.0,0.4,0.4,50.0,8.3,0.3,-400.0,0.85,0.33,65.0,0.25,0.3,20.0,RB,40,0.14300000000000002,0.17300000000000001,0.385,5.0,4.0,3.0,25.0,10.0,7.3,0.0,0.0,0.1,0.45,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hines,nyheim hines,n,hines5600rbn
jones5000rbr,66.03,Ronald Jones,5000,TB,@WAS,,,4.38,5.7,3.0,-2.3,0.9,0.5,0.0,6.68,-12.0,0.45,0.0,0.0,5.0,0.0,0.16,-0.1,20.0,30.0,20.5,0.0,-9.5,50.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,5.5,0.3,0.629,1.6,1.13,0.6,48.0,0.43,0.0,3.4,-100,0.5,0.28,50.0,0.0,0.5,20.0,70.0,-1.1,-1000.0,0.71,0.35,43.0,0.17,0.21,23.0,RB,40,0.33299999999999996,0.491,0.308,8.0,1.0,0.0,6.0,6.0,12.3,0.1,0.0,0.125,0.583,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jones,ronald jones,r,jones5000rbr
scott5600rbb,65.62,Boston Scott,5600,PHI,@DEN,,,5.85,7.6,4.1,-2.33,1.0,0.5,11.5,8.18,-5.0,0.64,0.0,0.5,2.0,0.0,0.34,1.2,21.0,22.3,22.3,0.8,0.0,44.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,5.2,0.3,0.59,0.82,0.59,0.29,65.0,0.24,0.0,10.5,1100,0.98,0.42,66.0,0.66,0.33,30.0,6.3,-0.6,-400.0,0.89,0.3,47.0,0.26,0.21,19.0,RB,40,0.267,0.18600000000000003,0.321,5.0,2.0,1.0,9.0,6.0,7.4,0.0,0.0,0.231,0.769,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scott,boston scott,b,scott5600rbb
conner7000rbj,64.80,James Conner,7000,ARI,CAR,,,13.95,18.0,9.9,2.28,2.0,28.1,13.9,11.67,-9.0,0.52,1.0,4.3,6.0,0.0,0.34,-2.9,36.0,25.8,18.8,-4.0,-7.0,44.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,46.0,4.0,0.8,0.473,1.88,0.88,0.59,0.0,0.0,0.0,17.2,900,1.19,0.51,100.0,0.8,0.0,50.0,11.2,2.3,1000.0,0.81,0.31,61.0,0.38,0.23,21.0,RB,40,0.647,0.43700000000000006,0.552,11.0,2.0,1.0,14.0,8.0,8.1,0.1,0.0,0.379,0.69,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,conner,james conner,j,conner7000rbj
johnson5400rbd,64.76,D'Ernest Johnson,5400,CLE,@NE,,,15.0,19.4,10.6,7.32,2.8,48.7,19.2,7.68,-6.0,0.61,1.0,10.0,5.0,0.0,0.34,-0.5,11.0,21.0,23.5,-0.8,2.5,44.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,5.3,0.2,0.512,0.76,0.29,0.06,47.0,0.59,0.0,12.0,900,1.17,0.52,80.0,0.4,0.2,50.0,7.8,10.0,-600.0,1.62,0.71,34.0,0.08,0.13,23.0,RB,40,0.16699999999999998,0.152,0.179,4.0,0.0,0.0,4.0,3.0,8.2,0.0,0.0,0.16699999999999998,0.667,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnson,d'ernest johnson,d,johnson5400rbd
taylor4800rbj,63.15,JJ Taylor,4800,NE,CLE,,,5.87,7.9,3.9,-0.31,1.2,0.0,1.1,6.18,12.0,0.98,0.0,0.0,2.0,0.0,0.28,0.0,9.0,23.5,21.0,-0.8,-2.5,44.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,3.3,0.3,0.25,0.29,0.18,0.18,47.0,0.59,0.0,15.1,0,1.51,0.76,25.0,0.25,0.0,40.0,4.5,-0.5,-1200.0,1.31,0.5,26.0,0.05,0.15,19.0,RB,40,0.28600000000000003,0.091,0.151,2.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jj taylor,j,taylor4800rbj
gainwell5100rbk,62.27,Kenneth Gainwell,5100,PHI,@DEN,,,4.33,5.7,3.0,-2.6,0.8,0.0,1.9,6.93,3.0,0.92,0.0,0.0,2.0,0.0,0.92,1.2,20.0,22.3,22.3,0.8,0.0,44.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,3.7,0.3,0.488,1.56,0.56,0.22,65.0,0.24,0.0,7.0,-100,0.94,0.37,66.0,0.33,0.33,30.0,6.8,-1.0,-900.0,0.85,0.34,61.0,0.3,0.38,13.0,RB,40,0.214,0.122,0.32799999999999996,4.0,3.0,2.0,18.0,8.0,8.6,0.1,0.0,0.375,0.625,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gainwell,kenneth gainwell,k,gainwell5100rbk
penny5200rbr,61.86,Rashaad Penny,5200,SEA,@GB,,,4.64,6.1,3.2,-2.54,0.9,0.5,0.0,7.18,-11.0,0.47,0.0,0.0,1.0,0.0,0.08,1.0,12.0,23.0,26.0,0.0,3.0,49.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.2,0.0,0.385,0.31,0.19,0.13,35.0,0.69,0.13,0.8,400,0.13,0.06,0.0,0.0,0.75,40.0,1.3,-1.8,-800.0,0.31,0.11,4.0,0.0,0.38,21.0,RB,40,0.0,0.083,0.21600000000000003,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,penny,rashaad penny,r,penny5200rbr
homer5000rbt,61.41,Travis Homer,5000,SEA,@GB,,,2.53,3.3,1.7,-4.15,0.5,0.0,4.0,6.68,-5.0,0.64,0.0,0.0,2.0,0.0,0.89,1.0,10.0,23.0,26.0,0.0,3.0,49.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.7,0.0,0.33299999999999996,0.06,0.06,0.0,35.0,0.69,0.13,4.1,-200,1.37,0.37,50.0,0.0,0.5,40.0,3.4,-0.8,-1000.0,1.51,0.34,26.0,0.04,0.13,23.0,RB,40,0.0,0.064,0.17300000000000001,1.0,1.0,1.0,13.0,10.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,homer,travis homer,t,homer5000rbt
patterson7800rbc,60.13,C. Patterson,7800,ATL,@DAL,,,14.65,18.9,10.4,0.99,1.9,10.7,4.4,13.66,3.0,0.92,1.0,3.8,6.0,0.0,0.08,-2.6,24.0,23.8,31.3,2.5,7.5,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,3.9,0.2,0.435,2.0,0.6,0.33,0.0,0.0,0.0,15.1,-200,0.95,0.41,100.0,0.0,0.0,30.0,11.1,0.8,1800.0,0.89,0.46,55.0,0.3,0.25,20.0,RB,40,0.273,0.297,0.376,7.0,3.0,3.0,34.0,16.0,11.6,0.4,0.0,0.158,0.474,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,patterson,c. patterson,c,patterson7800rbc
kelley5000rbj,57.83,Josh Kelley,5000,LAC,MIN,,,2.93,3.8,2.0,-3.75,0.6,0.0,0.6,6.68,-3.0,0.71,0.0,0.0,4.0,0.0,0.16,-0.8,13.0,28.5,25.0,2.7,-3.5,53.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.2,0.1,0.345,0.38,0.31,0.13,0.0,0.0,0.0,1.1,400,0.28,0.06,33.0,0.0,0.33,30.0,2.2,-1.7,-1000.0,0.59,0.17,15.0,0.05,0.45,20.0,RB,40,0.1,0.121,0.184,3.0,0.0,0.0,1.0,1.0,2.2,0.0,0.0,0.16699999999999998,0.33299999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kelley,josh kelley,j,kelley5000rbj
mckissic5400rbj,54.95,JD McKissic,5400,WAS,TB,,,9.07,11.8,6.3,1.39,1.7,2.4,5.9,7.68,-1.0,0.79,1.0,1.4,4.0,0.0,0.95,-1.7,38.0,20.5,30.0,0.0,9.5,50.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,4.0,0.1,0.5489999999999999,1.56,0.5,0.31,48.0,0.43,0.0,12.0,200,0.92,0.31,100.0,0.66,0.0,30.0,9.5,2.4,-600.0,0.81,0.25,75.0,0.45,0.2,20.0,RB,40,0.14300000000000002,0.18100000000000002,0.5589999999999999,5.0,6.0,4.0,42.0,17.0,8.5,0.2,0.0,0.16699999999999998,0.583,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mckissic,jd mckissic,j,mckissic5400rbj
davis5400rbm,53.08,Mike Davis,5400,ATL,@DAL,,,8.14,10.8,5.5,0.46,1.5,0.5,1.8,7.68,2.0,0.9,0.0,0.0,5.0,0.0,0.28,-2.6,41.0,23.8,31.3,2.5,7.5,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,3.4,0.4,0.451,2.73,1.4,0.67,0.0,0.0,0.0,4.1,-900,0.41,0.12,33.0,0.0,0.66,30.0,9.4,-0.3,-600.0,0.6,0.23,61.0,0.22,0.16,18.0,RB,40,0.455,0.44,0.642,11.0,3.0,2.0,15.0,7.0,5.3,0.1,0.0,0.139,0.361,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davis,mike davis,m,davis5400rbm
gibson6200rba,52.65,Antonio Gibson,6200,WAS,TB,,,9.61,12.5,6.8,-0.06,1.6,1.1,20.8,9.67,5.0,0.95,0.5,1.0,3.0,0.0,0.34,-1.7,31.0,20.5,30.0,0.0,9.5,50.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,4.4,0.6,0.55,1.94,1.19,0.81,48.0,0.43,0.0,5.6,-500,0.42,0.23,66.0,0.0,0.33,30.0,10.7,0.6,200.0,0.65,0.34,61.0,0.23,0.23,21.0,RB,40,0.6920000000000001,0.517,0.46299999999999997,13.0,2.0,2.0,14.0,12.0,6.7,0.1,0.0,0.259,0.48100000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gibson,antonio gibson,a,gibson6200rba
robinson7500rbj,50.90,James Robinson,7500,JAX,@IND,,,9.88,12.9,6.9,-3.04,1.3,0.2,16.4,12.92,25.0,0.99,0.0,0.5,4.0,0.0,0.05,-1.8,45.0,18.8,29.3,-1.5,10.5,48.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,74.0,5.0,0.5,0.495,1.81,1.31,0.5,0.0,0.0,0.0,11.0,-700,0.81,0.34,33.0,0.0,0.33,30.0,14.1,2.6,1500.0,0.75,0.31,66.0,0.33,0.16,18.0,RB,40,0.778,0.688,0.6920000000000001,15.0,3.0,3.0,19.0,10.0,6.3,0.1,0.0,0.28,0.48,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robinson,james robinson,j,robinson7500rbj
peterson5900rba,50.88,Adrian Peterson,5900,TEN,NO,,,5.85,7.6,4.1,-3.08,1.0,0.5,2.5,8.93,-5.0,0.64,1.0,0.5,1.0,0.0,0.16,-2.1,16.0,22.8,19.8,-3.2,-3.0,42.5,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,3.8,0.7,0.534,2.22,1.56,1.44,55.0,0.5,0.02,9.1,400,0.83,0.48,100.0,0.5,0.0,20.0,7.2,-0.2,400.0,0.83,0.45,63.0,0.36,0.36,11.0,RB,40,0.5,0.364,0.275,8.0,0.0,0.0,4.0,4.0,12.3,0.0,0.0,0.3,0.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peterson,adrian peterson,a,peterson5900rba
benjamin5200rbe,50.60,Eno Benjamin,5200,ARI,CAR,,,5.35,7.2,3.5,-1.83,1.0,0.5,2.2,7.18,-7.0,0.58,1.0,0.5,3.0,0.0,0.28,-2.9,10.0,25.8,18.8,-4.0,-7.0,44.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,4.2,0.5,0.364,0.0,0.0,0.0,0.0,0.0,0.0,5.3,700,0.96,0.53,25.0,0.25,0.25,40.0,5.3,0.0,-800.0,0.96,0.53,10.0,0.05,0.15,19.0,RB,40,0.25,0.13699999999999998,0.157,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benjamin,eno benjamin,e,benjamin5200rbe
